QoS,station,code,latitude,longitude,revision,PM10,CO,Pb,C2H3NO5,CFCs,H2CO,O3,TEMP,NOx,SO2,NH3,CH4,PRES,PM2.5,PAHs
1.0,558.0,109.0,39.00622,-77.4286,1632268800.0,1.3044338280911427,0.012579823404401514,-0.2096765413954317,1.5038802010619272,-0.5098702486738205,0.3304907214802693,0.29245722668237184,-0.775795083025559,-1.6926040248639171,-0.5766242296870523,0.026169581768170098,1.7259895732554826,1.0150784170631624,0.7826867253573204,0.39517847489586916
5.0,509.0,12.0,-22.45667,-47.53028,1609113600.0,0.729818996528345,-0.2027764367296591,-2.1220910995943796,0.7732816554282426,1.767501209358326,-0.3796810160023685,0.3393901397222352,-2.4514434402179135,0.34524517680113725,-0.6111700858463981,0.8832065934361389,-0.4127900498567694,0.5908835286688728,0.0648537511873593,0.6228491172477802
4.0,146.0,34.0,11.85,38.01667,1453939200.0,-0.0687240982048646,-0.1282243042115213,-0.28775197511739314,-0.24274842278155717,-0.07113798231922262,-0.3621555958263857,0.3091216621569394,-0.16849606578099857,1.1722332635788517,-0.2048364478610372,0.7126510903712011,0.4956239706255469,-0.5430867130312375,-0.313730367013342,-0.19686867227572855
1.0,288.0,37.0,53.7446,-0.33525,1644019200.0,0.534179678062687,0.9813698750510953,-0.7671381014920683,0.3983500006242975,0.08339849147416538,-0.1332995065795747,0.17547588295303537,1.63001520188421,0.28038554137018296,1.4638903383361148,-1.1448296358829453,1.2233246314459616,-0.7679786000133227,0.4356226949732188,-0.990015031900406
0.0,361.0,29.0,34.15429,3.50309,1527120000.0,0.9453423435709278,1.3579177859737044,0.2654548701654497,1.119555654675879,-0.061546068910610964,1.355337142495958,1.0082228570333396,-0.3858205753400498,-1.087879450079268,-0.43289307641296826,1.334718694865484,1.1933667406350166,-0.9273770111753966,0.4226197174136238,-1.6856606628599529
4.0,222.0,78.0,52.57583,6.61944,1567123200.0,0.16042079088802327,0.3246848709783327,0.36454883796278237,-0.22125480062302816,2.3120757594686254,-0.09838916307131294,1.7787710772147611,-0.08958230122992879,-0.5316155421031615,-0.2221593554779771,1.3904269788705705,0.01972735598024234,-1.3993616105795308,0.2578818652943752,0.26788585691639283
2.0,363.0,90.0,50.06,43.2379,1606608000.0,-1.7883090878872998,-0.36362017756645704,-0.8522137758001493,-1.4902854996244896,0.7978406709319728,-2.033203199772403,-0.12925259553297488,1.419768258702346,-0.02595041984577712,-0.028848501234461643,-1.4084683077485787,-0.3887082727175761,1.154460699077652,0.7591324255952479,0.38345811440006083
4.0,531.0,22.0,27.34089,117.4831,1567123200.0,0.10125043489006764,-0.6903076222609357,-0.7451066942992747,0.07555397982096845,0.5036758147640182,1.551996038394028,-0.17935428013721882,-0.6155213212697267,0.6931130893006726,-0.4892200149135222,-0.48896600176807764,0.43419343207465455,0.366356837054743,1.2731684104206136,-0.6647961459083818
4.0,101.0,72.0,19.04222,-98.11889,1574812800.0,0.7431045954755029,-0.4538680190507467,0.945566377658373,0.8689174666401478,0.09094805457071237,-0.8388918274954958,-0.609233752819038,1.0797749364760916,0.797759890300766,-0.45569374131443446,-0.42223572207058624,-1.4200919755154546,0.21990146780611267,2.1869329949737697,-0.1065163076247081
4.0,504.0,33.0,37.35813,-6.03731,1657238400.0,1.604297909671359,-0.8971947601409359,-0.8039812599319669,1.74715153914356,1.3191122581480457,0.2665303139222269,0.17311220644409972,-0.2301181170585416,0.3466168002529504,0.7019123090621634,0.976075689611335,-1.7079300884091677,0.08880350047475699,0.182499738631316,1.943929084466984
4.0,601.0,72.0,16.75973,-93.11308,1511395200.0,-1.5937663384187117,-0.557087931593192,0.9779443120834155,-0.9559423065143342,-0.8781311806154741,-0.2553459925528079,0.020319615344672467,-1.1571952701212327,0.4313246338689656,0.14590994877533112,-0.6788045082530443,1.178967975713671,0.7185284454343487,1.3579387872907935,0.904502050622051
0.0,49.0,22.0,34.56861,105.89333,1539561600.0,-1.2461095965037783,-2.065973392338618,0.34255224575324156,-1.210914832233013,-0.8308939381910128,-2.5539305542811506,-0.13250394094919565,-0.6788912533022806,-0.20093326461751923,-2.5004965536351604,0.08673566765960039,-0.5915713799262085,0.8856470727979628,1.1321940436741127,0.7605791913985225
5.0,138.0,90.0,58.1908,40.17171,1653696000.0,0.5666710808313564,0.002092823430183212,-0.11130235313557954,0.5739294699032222,-1.1865974083182975,0.2433483347111335,0.35768024790491315,-0.6434804098208291,-0.56309228322896,0.6702752619717912,0.6443783899617745,0.09056653568259705,0.726210037426615,-0.3801844518127657,-0.9764996612385729
4.0,504.0,33.0,37.35813,-6.03731,1657238400.0,-0.6579492854800664,-0.6006860186897984,1.158759571034967,-0.8524387206441626,0.2543229612681807,-1.2143243710881677,-1.6856510028150171,0.4364957888871136,0.07590270691790196,0.08868337860396124,-1.074915712011353,-0.11130197641038812,0.5099655789514066,-1.1179318961190452,0.24828329001507032
0.0,651.0,76.0,4.92675,6.26764,1616803200.0,0.4893154274195666,2.059184965292315,-0.5662305489498229,0.4401542152897134,-1.2271295761333372,-1.1940061858745659,0.19124748865457705,1.60013314435135,-1.4058338687694094,-1.2042472668783164,1.2429309399011463,0.03887045392450038,-0.11758068306574844,-1.0740363875748773,0.3344912929592394
0.0,237.0,8.0,51.03427,5.37429,1568592000.0,-0.5603039363479279,0.9806939357162651,-0.761251130719263,-0.7005979540637476,-0.23903541182735105,1.0759646325574979,0.7975150305992567,-1.1742358568523967,-1.3873270376364895,0.2819242614953021,0.18658133580942063,0.6028230326878374,0.20292462449149556,-1.1882433635793281,-1.2282762342318623
2.0,279.0,109.0,40.65995,-111.99633,1586736000.0,0.8946593048393084,-0.01124703814839553,2.601771806545041,1.0279344793554595,-1.8443965473668922,0.8158893641017267,0.288922033650449,0.8109864943032774,1.1955508622596747,-0.7405371201097823,0.5356349852495101,-1.2858273509670315,0.7081385331389062,0.03419550808674318,1.6836050954184179
3.0,482.0,8.0,50.71229,4.52529,1578096000.0,-0.047534328510042675,0.2545263441365977,-0.897670808817393,-0.4292712139060117,1.8414505245114468,-1.1250370658384898,-0.22284489572848004,0.8329245488625913,-0.760485034691354,0.23893186353773585,0.7657905028702889,0.30548482162053353,-0.0997152516550792,-1.374443659353893,0.12309188981817602
3.0,188.0,29.0,35.06544,1.04945,1501718400.0,-1.0091302607035015,-0.3340577719519312,0.9369144494946823,-0.8522623210314966,-0.6199292356230005,0.6399904379369045,-2.5773969940353827,1.6609677988606084,-0.16024849252476986,-0.11046508559240671,-3.0384666796798547,-1.3553575520401728,0.5275125340975599,0.2148565688906176,1.0031536975701039
1.0,163.0,57.0,36.82167,128.63083,1625788800.0,-0.7738433175171991,-0.9796692992746672,-1.2885475319543391,-1.1034376332761016,-1.4662632990432316,0.9358721075485587,-1.6855684289631765,-1.2455437888335799,-0.24733649624834253,-0.022900936299621102,-0.9141307031358971,0.3563577901794745,0.08803147885460086,-1.6391136614050887,0.31666789789894745
4.0,307.0,76.0,6.45407,3.39467,1551571200.0,0.523175956797293,-1.077461816569792,2.1361586494753024,0.5198606824732637,2.6466293023979826,0.9381333261941656,-0.3388869618931303,-1.5436750168008735,-0.024356916129699573,-0.8776109990198256,-0.5605156600601562,-0.43588866400808224,-0.5285281615261868,0.3596799508735494,-0.03338020224253055
3.0,338.0,23.0,4.73245,-74.26419,1397088000.0,-0.5358624909565919,-0.5966204423964764,0.2688942666505103,-0.6600150992309075,0.3366614086545628,-2.1813024837964066,1.20020190169684,2.038540057067518,-0.13363294627966146,-0.03516591474508331,-0.19271693328462788,0.1648582179703004,-1.6724021593067735,-1.1250525743064428,-1.2375469337952139
5.0,157.0,90.0,53.59782,34.33825,1526256000.0,0.07417215306647101,1.0587748691735943,0.39564185661056694,0.0023205822704167114,-0.08662573719474077,1.2823443489638158,-1.5461166758017353,1.0233144861230477,1.1765095013992095,-0.747534255327242,-1.3289101376461323,-1.6461108575142294,1.411751359162217,-0.8346025375955862,-0.6509481704216676
4.0,339.0,105.0,23.5654,119.58627,1446422400.0,1.1470539920897236,0.13446758992938812,0.15738511389509824,1.3304485252990843,-0.45431602448878416,-0.3437278736986179,0.8881914416516433,1.8015386323345708,0.551866130163599,0.47569492748167863,-1.426104598664762,2.0972822188413907,-1.2621482976344844,0.9424124902447812,-0.25846919762036463
5.0,585.0,80.0,-44.39672,171.25364,1663804800.0,1.0025731035393846,1.1015578529546692,-0.49439995164247363,1.164256134672481,-1.5495282240902453,-2.100942972426072,-0.11547824487282565,0.1743897139511152,-2.1366570319218448,0.1690604704376704,-0.21280133678986082,1.1090147859131856,0.6063258113334815,0.3302684540125602,-0.7943958798953658
1.0,292.0,90.0,60.02427,30.28491,1547596800.0,-1.2951953208581621,-0.6894626980923969,-1.3543802363329382,-1.3049111888061777,-0.24224692775362958,1.372030509142007,-1.2825461015924908,-0.6081666152422028,-0.8260103109151016,0.5397287106288916,-1.476998993116941,-0.5973103080647677,-0.7265556389014994,-0.8094584271923783,0.4429785397287746
2.0,363.0,90.0,50.06,43.2379,1606608000.0,-1.055896076081425,-0.013493542408275118,0.20856637787970983,-0.9439038743010476,1.6274891176517456,0.927490690283618,-0.3764941905407534,0.39888383626941526,0.9260571103780761,0.14931855321697923,-1.1738392211590203,-1.1808747020107704,-0.9189948639142689,0.5687986221537327,0.06368761220608768
0.0,5.0,86.0,18.42745,-67.15407,1456099200.0,-0.2590770667077703,0.39811176330966236,0.4738881266456989,-0.5614970522458681,0.031504263994492396,1.8130711760541574,0.8538562018832012,-1.1005207118794815,-0.9670454752544697,1.5860203356031544,0.626983616879489,0.16773339810346335,-1.7414918496779441,-0.605025513591328,-1.6627637243598086
1.0,341.0,50.0,30.21121,74.4818,1599177600.0,-0.2918790583831238,-0.755197798404723,-1.055068538452228,-0.5783274040736297,1.5512162293214284,-1.4255028352449841,1.4002112534518336,0.2970955452719737,0.10077346744857141,-2.3476291409485635,1.1993973503411561,0.5048496977327527,0.9606754088074547,-0.39010821718321653,-0.24250416602607425
4.0,134.0,109.0,40.67705,-73.89125,1638662400.0,-0.6300900944053773,-0.7316095036759839,-1.2780908922169194,-1.219650610743319,0.8340872646477889,0.25968733709584146,-0.7733079964261788,-0.9463770390680976,0.37726653312103886,-0.7155473514759959,-0.3139588859010779,-0.5670094534208407,-0.8662991844782091,0.09967897165263316,0.4592128228479684
4.0,261.0,84.0,25.95533,68.88871,1645142400.0,-1.8246543285185028,0.3206391752536813,0.058793129577223054,-1.2425957468021838,0.6546744557205689,0.019071662031039223,-0.1422270120034185,0.0961002639914175,-2.7028551244570385,0.5488249864115898,0.17589417165946455,-0.8182247450159991,-0.7525409430025185,-0.10533966165830902,0.527032530473714
3.0,430.0,108.0,2.41669,30.98551,1614470400.0,-1.0853766680199892,-0.7003174885870374,0.3606066483474908,-1.35440297323328,-0.07520382543344686,-0.9643633143030146,-0.9086929873844738,-0.8388688658288723,-0.42760412549618854,-0.18327527548380604,-1.1204253565759579,-0.8281649801085831,0.5486355822008215,-1.138883926884313,-0.13944418528793176
4.0,384.0,101.0,13.8196,100.04427,1602288000.0,-1.5770262302033282,-0.3132428165528677,0.28277815811139134,-0.9388205684500611,0.18711233628561993,-0.283140170927482,-0.6610178796545328,0.4824339370647434,0.7483915315020528,-1.1744294749444824,-0.2629382434902708,-0.6341903522380585,1.5330942851829443,0.7893053580790971,1.1288888802584693
0.0,49.0,22.0,34.56861,105.89333,1539561600.0,-0.24834590305436466,-0.701619665835021,-1.110506946202953,-0.5216229295373922,-0.4413223802713568,0.7945822372160557,-1.5177628794259919,-1.1111710785864588,0.6821199307530537,1.084325740511266,0.4154908409689564,0.32568539138315117,1.6486525998370822,-1.3636747841163128,0.492299083761135
2.0,17.0,12.0,-3.20333,-52.20639,1594166400.0,1.0123344691780403,0.711202887089701,-0.6829157990990657,1.169545943705735,-0.7099664664017123,0.759778827416613,1.4289572756238194,-2.1313561486165553,0.5488909175291512,0.7798803871995772,1.7951175547739129,-0.3973738255642456,-0.9920427262468933,-0.07464794885998458,0.8473151385091701
4.0,251.0,12.0,-19.72806,-50.19556,1510012800.0,0.9619493422548745,-1.214737143246523,0.8499984389788466,1.080316344451044,2.0399258162791005,-0.27410310172525887,0.4176546686698412,0.27789086805821794,-1.5473531355035355,-0.5108611545503811,1.105172460871127,0.734446835722302,0.2966937968943646,-0.07586122540190321,-0.47116206396929855
4.0,108.0,50.0,32.55531,76.12647,1473724800.0,1.2530408718585313,0.7508646215893496,2.3618366577764816,1.449756479362603,-0.2476565734216376,-0.3254609424030881,-0.22289134352013995,-0.9426971847939535,-0.09532834429446957,-0.7990431664352016,-0.36270157601489894,1.78967795704017,-1.3950495761019537,0.7805697669772833,-0.13722154034706022
0.0,395.0,37.0,51.40148,-1.32471,1544572800.0,0.6602660970783646,-1.6171894351481013,-0.7737780474840603,0.6503587241520106,-0.776981137259591,-0.8067984457034914,-2.17640288690053,0.35906477149055244,0.39232413469131006,-0.28871210730347624,-1.3269395716831975,-1.9980603429199746,1.1886364170895516,-0.8901706032154522,-0.36002453748404495
4.0,28.0,12.0,-22.57306,-47.1725,1476921600.0,-1.0105944655492995,-0.4790566995575413,-3.1717960403460026,-1.2544175877806638,-0.3976606857035456,0.1737860057794204,-0.6635002560754889,1.1764566542774393,-0.36690978775345984,-0.2688702310082502,-0.49905486037497016,1.0623659885638017,-0.3411043016521374,-0.06283314556902658,0.20545434745372118
1.0,584.0,46.0,18.65297,-72.09391,1579996800.0,1.0793392718833852,0.5265819861217856,-1.317869844360874,1.2662108475285954,-0.8705758782767822,-0.24230788545711401,0.48018371797608533,0.01772276966626987,-0.300426392206755,-0.6888482826676584,0.8361215939095223,-1.5014601448903457,0.5345678125645468,-0.29087893090313954,1.8978659559417907
2.0,652.0,90.0,46.7055,38.2739,1370822400.0,0.4581297657687954,1.297063365270234,1.2274568198495703,0.3606391576108017,-0.4876233063343655,2.3833244485064435,0.8821222635413637,2.221225111846957,-0.5897985986730856,2.2728791203639442,-0.11051304509266989,0.9251976035627995,-1.2661018439421283,0.004733806679190788,-0.5534949567315202
0.0,369.0,50.0,30.81383,75.16878,1653436800.0,-0.2821303698426997,2.344431364591044,1.7228286910926636,-0.5231644472715288,-1.3941808773708702,-0.49051741492409584,-0.4594912333719696,1.3516549364811798,0.48800495592183013,0.16084383451088186,-1.4559649854011565,0.23744079715697888,-1.0871457059246046,1.9171755988709427,-0.4382658629560633
1.0,296.0,107.0,49.65186,26.97253,1587168000.0,-0.0385462658635403,-0.06624663137810924,-0.3268184345808272,-0.19880646096378965,0.5803504500445201,-0.5681731425911568,-0.7832065369155625,-0.15319035325085859,1.1518001083334595,0.6796814108855473,-0.897411082180188,0.336460171802657,-0.043329456895601734,-0.3698674174942463,-0.4761880924341679
4.0,622.0,52.0,38.07789,13.44275,1624233600.0,0.38365815220479027,-2.9637102915533595,-1.0070700116575348,0.4305859318606866,-1.5387737042013003,1.1518305865433789,-0.774582730263967,0.004413062921044847,1.2594422929011146,0.9961618367712683,-0.09716918476984351,-0.17222950133957388,1.248949854495364,0.05774980784881583,0.6286301058707123
3.0,353.0,83.0,12.37169,123.62494,1529020800.0,-0.8999107208855277,-0.08468585882092888,0.32462819693349676,-0.7628945640888368,0.4955875827975289,0.4610528772579821,-0.3463702172161786,-0.6102736769880831,0.3225528770468777,0.36957837395517035,-0.04066498972123144,1.4423241869963788,-0.1384752238710172,1.1262364374820713,-0.387013043274393
1.0,360.0,25.0,47.98372,10.18527,1662249600.0,-0.15329935905979045,-1.1093104875815405,1.1696501835868867,-0.3649448800086126,-1.966066021176433,-0.1676494237890634,0.43363786986672453,-0.7190014647896198,1.0620394559721618,0.7670056583994497,0.20882842173637095,0.32673143107374514,1.5351649591090195,-0.5669788347216499,-1.8816810524315162
0.0,237.0,8.0,51.03427,5.37429,1568592000.0,-0.7242061393897223,-1.8100210109773485,-0.13625417066773637,-1.030866501089759,2.558465524233911,0.30572971385355174,-2.493961277616263,-0.053028882005934475,1.3307969687950674,-0.2791960034077303,-2.8437703713085445,-1.6376853793506476,0.7316733971364069,0.2520497704687403,0.7872245334806602
3.0,338.0,23.0,4.73245,-74.26419,1397088000.0,-0.3621038440394017,-0.866071729885697,-0.4572758443842332,-0.6673602381032177,0.42669699964980456,-1.5335878376441825,0.36793488813035996,0.5646593703617123,-1.5851736350939694,-0.1587353226854285,0.6851729477237024,0.8388564586096753,-1.2575802332187669,-0.17882238297643432,-0.6621405867509983
5.0,138.0,90.0,58.1908,40.17171,1653696000.0,-0.9787179020448842,-0.7099098629710383,1.9126270253741933,-1.0171101189981537,1.6068196470105702,0.9943859207990248,-0.4129660287255691,-1.118111575894707,-1.1838527498399536,-1.7783921991932776,0.037279402127446085,-0.4525452741632232,-1.0902485944974012,-0.09535732431686976,0.6534909966701541
4.0,531.0,22.0,27.34089,117.4831,1567123200.0,-0.05730837124692985,-0.06624663137810924,0.983173036777512,-0.480165370509977,1.4758853965947116,-0.11518165804597504,0.8280363905858145,0.07020921752423463,-0.5864502237760121,0.05640659343656255,-0.6159330248562306,0.9664904490537877,0.7204698323365578,1.162400445855669,-1.663851289342753
0.0,565.0,54.0,36.65,138.31667,1519862400.0,-1.2656196506828579,-1.090354365353262,0.966107217777486,-1.3553120720801763,-1.0197223838038043,-0.8712919607295868,-0.5987881605612103,0.520001867499717,-0.12154047187728002,1.2845937463424262,-1.7671662034195221,0.4134669844347985,-0.9013079827404973,1.555568984832674,0.6906635454318604
5.0,417.0,109.0,31.84568,-102.36764,1605571200.0,1.523944122527696,-1.3113964681273726,0.28139122633669506,1.6939224294903141,-1.2183403367333605,-0.8154444653574062,-0.5472259509525368,1.0900020899264178,0.689744543470485,-0.8880467264012947,0.8103779884327402,-1.4621507735667685,-0.7267182306327659,-0.06391254332011344,1.5502358400827816
